-2818422.59260126,5398936.64548435,1453192.33502289
-2680926.58383466,5460721.70728947,1716595.37096322
-2592713.08152457,5496356.77062608,1636274.0538214
-2792060.14242024,5432383.68247041,1445516.44717581
-2659344.01452828,5453437.23208759,1677916.34943818
-2790767.59062021,5356620.16763876,1696966.08641908
-2698243.99974692,5504112.15462681,1596467.97880702
-2788238.17288797,5359661.97575122,1517875.88206572
-2654710.58611229,5558335.73753642,1562376.15913146
-2612718.8126931,5505209.72609457,1633662.73055769
-2807601.66975766,5361406.58219214,1474128.26940006
-2606722.61241725,5556616.03655858,1416984.38880723
-2750176.3543074,5383543.34521876,1703999.1245349
-2798408.30550517,5444805.41008747,1742318.29272185
-2676786.81594001,5413326.75498651,1645137.98061335
-2653994.85381108,5408033.38251167,1712033.69663875
-2875917.34690372,5422740.08085709,1572502.99795549
-2711518.89967417,5511267.24842966,1451570.61565842
-2719742.50828105,5498012.79083817,1563523.66340496
-2638475.60491076,5539035.72905352,1658912.94720447
-2681687.71963558,5503612.03231856,1631678.26092531
-2654967.58940141,5457459.94090822,1685498.7968572
-2822371.44030159,5379588.55488015,1647806.49088873
-2624598.94357854,5443524.17846864,1591555.80061525
-2680103.04055778,5511609.00956004,1497918.65388936
-2706914.19908045,5494733.4519706,1517911.69520784
-2739734.9774299,5348378.47059599,1655909.06144575
-2632558.6352562,5536444.49414212,1535980.68186617
-2865294.20939538,5477549.90995737,1444796.22238657
-2577004.19547539,5464162.31200818,1674926.0448881
-2687194.71141089,5416828.26001246,1531429.50483722
-2598016.9847381,5548398.89833654,1462706.60926572
-2810737.93758428,5455138.94377081,1408601.50222329
-2803033.78232756,5477578.12247179,1632808.17581885
-2662265.12189412,5545757.71351513,1535818.27939341
-2759878.19334923,5407297.04732606,1517667.47333983
-2733041.9653656,5440700.03928547,1544111.76456136
-2802090.33988444,5370850.26491332,1561400.48005656
-2724604.33782952,5423002.10493832,1491697.96094537
-2824505.82967193,5378677.08866191,1553151.64450843
-2740542.91831966,5555180.57497581,1422604.33686761
-2673800.94865847,5464088.53872183,1452077.0872366
-2747294.87293232,5518186.98909218,1516450.11358747
-2638276.84430672,5465353.16444614,1641439.52470106
-2835398.64057905,5380655.31729879,1589562.7338574
-2733367.61010382,5506268.08606703,1647979.33957879
-2614048.84250653,5416579.03286176,1646861.04021731
-2681499.08775668,5427114.02272913,1673679.32532379
-2782283.00799414,5435282.12118727,1439520.80146296
-2692215.85340763,5469620.60807358,1619246.85956828
-2608993.0954037,5458702.65388143,1639224.13980087
-2816611.74181458,5394845.15667245,1631687.95069997
-2746944.4008478,5449221.7125042,1603162.40744957
-2671659.86380384,5448544.17780712,1404102.80984567
-2652829.14650169,5520779.16123416,1470133.15486941
-2669107.94647803,5556669.29601467,1525740.59389447
-2700650.93878861,5400913.94093179,1598933.34055456
-2721743.78357885,5506965.18161687,1481957.80172664
-2816671.228378,5475027.89144703,1437839.06806386
-2587252.8227908,5495366.47175565,1723269.43404151
-2807612.25065807,5383733.66990354,1461151.56610587
-2751733.91395128,5391357.39732225,1718190.39478953
-2640601.6064486,5558601.42186553,1618581.62019368
-2848391.50184076,5454217.62085835,1494841.13006035
-2621432.22183476,5471473.06631968,1564398.09911737
-2747986.95897348,5434898.45673409,1636477.34872415
-2756730.99677666,5498079.75248454,1498210.66699082
-2655638.58836578,5570921.15051133,1454039.40464154
-2593732.0413602,5557980.59372266,1592434.04908387
-2809191.11771944,5439340.51824354,1477381.82340582
-2832720.35673831,5489620.32934679,1522645.66596161
-2688287.07514415,5448140.43917766,1721101.07600986
-2608718.64895994,5551241.62091643,1510779.22276399
-2742189.19965768,5438693.4715263,1716342.02648156
-2644678.14117744,5539092.59812248,1546283.02764797
-2788625.92041913,5429381.12150134,1402989.87417728
-2760333.19770653,5511567.67902938,1518642.62774971
-2644418.26755161,5480199.28192357,1447040.37020706
-2832246.15710312,5382947.67778618,1730352.18478129
-2806447.41122816,5443315.49717675,1556228.63187185
-2819570.99534537,5379363.90234051,1575276.95031405
-2632170.38543623,5592026.75525993,1506421.69549628
-2600582.43253818,5439869.44243986,1677358.87621052
-2791273.57501553,5428616.34692174,1434170.44533609
-2738614.23846074,5353992.21588533,1653056.82444835
-2830158.19232744,5476064.38406975,1558577.5412425
-2694503.96178499,5402990.3052226,1692434.91111629
-2685410.91265169,5439133.61882796,1567500.39866613
-2717681.18293092,5372237.77858369,1670883.36609251
-2824601.69164538,5410479.74949475,1517991.41734103
-2752560.11722513,5399316.35396669,1523107.70603538
-2751702.83970648,5502031.21228232,1613745.93283856
-2633042.17199479,5423392.40753465,1686953.58688487
-2781706.24935243,5433146.05845471,1444128.72850261
-2680685.91405456,5461140.45904956,1408965.26674193
-2754530.44080162,5476046.75580871,1540955.86332286
-2826712.11280139,5392418.09619721,1596257.81834429
-2805120.92550424,5381969.39210794,1701105.05514155
-2862596.11877308,5453275.63196675,1511810.57527453
-2822318.72134172,5349154.02592526,1568568.26998926
-2828319.06309305,5445604.32475581,1672582.30930369
-2582393.75604992,5536933.49374115,1510942.9143078
-2607229.57523534,5588860.37153969,1446409.34739343
-2581446.39331349,5470379.02944092,1534089.35850757
-2666246.98239563,5519776.79717209,1415383.97757197
-2600855.01432201,5560212.83424032,1636722.588207
-2691584.89649572,5452654.14993236,1431486.47102364
-2713549.84418686,5557889.99365534,1486130.27083346
-2753714.24847743,5493276.98215079,1588762.51669775
-2855266.2316939,5420421.86149391,1617103.9186032
-2651565.50533132,5461775.71156191,1516951.44143247
-2679491.43061681,5490304.42284899,1605422.81681453
-2839546.89493584,5436533.79658672,1694024.48443633
-2648387.52298609,5424847.25156202,1618383.10845761
-2629080.84535928,5533251.59117581,1537245.65954878
-2703408.28140343,5416657.82883527,1579101.00907864
-2808093.79202673,5378251.91411173,1474409.5316956
-2669246.3502,5435890.68673585,1632125.71159915
-2780025.4490016,5435669.9251827,1515270.89325523
-2748158.08844693,5420734.11064855,1419719.49827355
-2738311.77814122,5528119.22929927,1517211.89420046
-2745615.56766031,5525955.70061533,1516912.72866957
-2896097.00730569,5481540.99892281,1429568.22424898
-2622788.52102823,5560983.44978904,1469341.80467283
-2664428.10274079,5501954.27586178,1693368.15962791
-2670467.7468972,5393555.54137272,1597991.09767125
-2737761.43645613,5428621.77619297,1682602.02724579
-2821142.036086,5388807.6117635,1485278.5007279
-2685829.3885617,5408837.39665267,1684548.32828276
-2697338.96348705,5454712.97124252,1465066.33011834
-2747749.69083498,5337704.8078161,1697579.13597373
-2726629.06864906,5491860.57081405,1545901.81693992
-2852498.74416452,5460392.43602859,1490391.53482672
-2725342.35422062,5490278.20172208,1683306.57915596
-2720493.65485757,5457822.57766726,1519277.23320663
-2715066.82645464,5454568.50637649,1565563.72045662
-2626230.29291677,5459730.42732837,1639722.83210941
-2584557.13589216,5478395.43517996,1667964.07615086
-2603496.10238097,5532172.00932865,1534776.35893506
-2867793.13796719,5470417.73783211,1449107.79718994
-2637292.4707869,5480010.62553374,1483169.11757783
-2782493.55631715,5325862.95087828,1641081.36276971
-2786474.09939562,5437007.28292804,1718385.15387848
-2804113.155163,5359572.05343383,1576572.98937642
-2804258.29945153,5315599.09384514,1690598.29303179
-2639330.96308236,5553647.36519759,1612760.44225026
-2673693.52855322,5438046.40777917,1721732.75205508
-2832278.16175045,5339843.81156843,1640853.54167123
-2759485.75841628,5431163.54673,1458940.18985965
-2813420.12652496,5361224.16751281,1560767.43141171
-2708989.93205334,5446076.7519945,1609792.00743668
-2564785.75076164,5489621.11694605,1681054.01655337
-2761979.56942835,5451552.06704072,1603805.26020127
-2622529.06547338,5450847.39099328,1722614.33710155
-2771409.41690578,5538649.24103481,1464147.18632465
-2778274.52336102,5411750.0432278,1492965.0327522
-2732357.94204425,5403934.47444247,1547580.53220226
-2739051.99180528,5430618.39515417,1437850.38130502
-2739992.83022572,5543880.02464093,1495612.75156223
-2634566.65098276,5466283.50651369,1451650.10837706
-2718857.92295263,5504363.58099692,1635781.05397964
-2566190.47405874,5495565.47144261,1499361.50022113
-2739905.94612573,5417872.27839322,1657769.03512264
-2880222.37703751,5445784.8889109,1598276.57336301
-2635796.30983213,5579512.82480346,1493212.48324365
-2575799.18624274,5497051.09313735,1622366.4400711
-2833450.91351772,5406392.66022927,1416014.29093698
-2673344.65958201,5544686.21880313,1606061.66400015
-2580494.64552631,5527151.18959221,1735193.64060494
-2832761.86840523,5454517.93441553,1532168.77286792
-2603485.13940839,5477621.66197632,1577568.41116075
-2795414.72956815,5338146.01446632,1691448.63047748
-2608065.51848732,5520863.85939743,1487277.82675152
-2644575.47696622,5408357.73551708,1657876.57608878
-2762384.13740326,5473275.45931138,1464775.0963071
-2701655.14958559,5358695.25746256,1668518.95933984
-2791938.54446591,5478768.01603922,1504583.93029725
-2738395.66329294,5387395.90376157,1670041.09017248
-2684939.79163717,5432537.25668043,1660088.29115901
-2641348.10359518,5557839.65258073,1474976.18364424
-2787796.38599406,5411497.99593849,1726406.86155232
-2644948.10029656,5489576.73363481,1482181.17507962
-2734494.74885967,5378025.75718491,1643261.42036158
-2837224.37975721,5433547.18512976,1680761.84536211
-2609491.88398853,5532135.80182182,1570497.34623107
-2819388.60019481,5321244.53475944,1686470.39855626
-2573416.12302597,5495058.26324468,1424869.42707357
-2798947.25900319,5375304.29054978,1434715.28601138
-2807360.04402472,5391248.02514011,1682785.68540379
-2611735.08423303,5562922.91546921,1415476.48110349
-2735578.66472567,5453867.97904079,1644831.98262832
-2837523.60813431,5375130.24267413,1668521.41076964
-2667293.38866673,5477392.32651251,1435766.63105214
-2792979.63751141,5383741.42301526,1553996.1623926
-2725621.70795587,5394832.05330614,1501389.83039661
-2811545.92389026,5431244.38443204,1664299.75828181
-2822169.40754363,5445085.38704589,1502521.78044384
-2568160.73263011,5470328.71704963,1661481.60755465
-2690430.0954406,5553149.59716193,1473623.74994272
-2761783.83795019,5429586.71061576,1688293.58555267
-2683514.00673334,5389605.05088724,1689601.5797737
-2884970.68252854,5444496.70734421,1477593.22345222
-2818894.4635907,5474285.10777213,1428948.34319149
-2741169.64716369,5449374.31559448,1583283.25954265
-2689179.16900179,5538910.43706094,1415108.67900798
-2664271.59130962,5519093.90687693,1686468.93350483
-2814658.32377704,5370310.49626116,1695643.97958284
-2711978.08269502,5477543.05156051,1639864.7577781
-2816424.1830639,5422318.88106536,1482743.8318148
-2630073.00088856,5565216.38877244,1611727.78481563
-2799052.14742973,5358925.9437083,1701077.1328637
-2575522.90615039,5502430.31028493,1694617.09489681
-2821515.12327726,5374771.17065777,1595049.35392618
-2835653.78815547,5401168.87829283,1666356.53217569
-2728033.63625241,5454337.72200482,1680825.11979637
-2614113.87500239,5515096.02588115,1588110.51596348
-2642626.81475283,5532085.15693944,1406047.52925132
-2812494.79701022,5491765.35796176,1500086.84448172
-2841270.78577714,5459407.73473868,1557743.43166826
-2605559.15726124,5561135.77621532,1553929.00771378
-2804356.39664652,5439508.62405288,1700151.04639197
-2892913.1752488,5470378.13347514,1442011.49755417
-2700518.69011111,5529873.52927875,1526280.615132
-2761014.03532137,5438789.7936439,1457874.8999341
-2682757.7251907,5493405.56697079,1484473.15919031
-2630425.8511086,5477993.00810389,1637961.82453425
-2782981.89470351,5378424.16649579,1484451.3067457
-2785889.5492927,5427913.59896938,1478521.55866345
-2657340.77888184,5488044.38984622,1444864.56079664
-2759461.05691319,5475313.70852978,1480293.892051
-2701807.31156139,5475586.77135535,1676498.2534469
-2583030.54647978,5470321.92187143,1512994.87397065
-2561259.91750421,5474647.12758942,1608085.01926111
-2686394.26016759,5394334.65112747,1694465.08423713
-2686252.26891784,5548177.07505879,1558363.94079781
-2647421.54007,5423388.00458331,1585356.28079729
-2633594.81739729,5432829.8255855,1709119.0418658
-2605351.90624615,5459117.06458479,1508313.49774609
-2683697.05652653,5454523.68009457,1617053.45113994
-2796459.73970896,5466420.30492642,1514287.54397259
-2646034.68163273,5519973.27254312,1704184.39542382
-2781010.61852503,5458280.99767294,1504245.08211517
-2720276.7570153,5497007.47784046,1506002.5271764
-2665741.99618712,5393746.12538836,1682006.8073034
-2600065.7619276,5444860.12102131,1547373.38590185
-2669534.13676841,5576840.60936792,1488176.89629038
-2780028.65603921,5491783.13523474,1420177.64641921
-2636883.00294931,5452946.48578155,1445378.6389994
-2750644.86311125,5474037.83959836,1506630.14778746
-2836641.88499245,5372360.1303899,1717096.86820271
-2795831.04973913,5453339.45122719,1671057.79686975
-2760294.1280934,5408591.0615923,1618229.52968454
-2860548.29728939,5407623.21530851,1687682.78853675
-2810326.72178145,5438850.50240984,1545700.58778795
-2717711.86532289,5374750.64900621,1615202.20319445
-2836580.19378609,5370051.43884134,1553634.3450039
-2597924.51893133,5526145.89856768,1677663.05513816
-2642909.62183676,5465627.02985955,1538315.91411279
-2856074.47193307,5380544.30204485,1687029.83171315
-2824505.46363787,5468486.39224053,1414353.54580072
-2695643.31294,5424141.58863467,1723704.29758791
-2799556.19237311,5484330.68594285,1505151.44557671
-2726458.07860001,5528514.42423201,1424849.92359547
-2711552.03692743,5525090.4316227,1462687.918212
-2643874.20454801,5508365.66376204,1562543.84093936
-2674460.84860943,5447501.6503333,1690451.39094288
-2568532.64654109,5485970.77334675,1483275.25646778
-2682501.73024788,5399849.9446737,1644088.43374286
-2697552.38897509,5530773.10145234,1468630.08175767
-2818327.36430554,5316714.11376907,1623037.9409359
-2732592.81785072,5441119.22248039,1478622.31887957
-2812002.21900188,5392860.86427781,1421826.38734146
-2680336.47103638,5441362.46406678,1677407.29521431
-2730359.83420065,5503637.29782932,1641957.52598475
-2767399.13719324,5320903.00855273,1693858.24240744
-2830283.52432548,5328908.98425043,1713340.43856342
-2753177.25957783,5504723.11481177,1592923.7837331
-2795924.09167752,5308260.58891408,1676860.21441428
-2802970.87116618,5449998.01294255,1566316.59515039
-2698347.4894267,5364532.60813083,1672873.96246627
-2892663.90356701,5461831.48581505,1425364.02202955
-2858505.642499,5497345.01988987,1464656.3707416
-2818464.11901624,5327912.29877988,1628890.5335395
-2745474.56688359,5402499.80189893,1519949.2368375
-2700397.87876763,5502781.98561298,1538404.94552717
-2735024.94934891,5502502.59204547,1613234.66285883
-2847522.7405144,5415537.21426497,1410978.03392264
-2591352.02314963,5545907.01347165,1534312.36441182
-2612580.74774268,5484758.18575918,1411868.0981822
-2683210.15856274,5401810.64961382,1612791.76596368
-2725576.89159069,5435983.23359892,1568847.71958078
-2586057.83982071,5500866.86421819,1419072.36829292
-2787715.70874382,5477321.80750976,1546812.30032287
-2849925.73927583,5435473.80005233,1552768.63762109
-2632168.15899611,5561133.57154932,1635008.22384227
-2738132.24788146,5536948.72019082,1490586.37877118
-2666950.65125317,5506868.37326726,1430215.36611259
-2873059.85669319,5413524.2657096,1563298.47016242
-2726859.66411361,5392118.63031778,1628915.21446526
-2638195.71967758,5466802.98979982,1597603.45668118
-2619645.11172993,5517495.56779574,1705475.0611201
-2756210.00303985,5495633.04580243,1495213.11844151
-2847716.98933704,5474282.48631974,1489632.90630118
-2822919.88139678,5420233.33715186,1480488.94576295
-2826175.20183833,5429021.4220668,1678019.40409782
-2608154.90127975,5440922.61092839,1617715.91787669
-2747891.33597603,5479466.77167965,1704079.97857953
-2797748.9400495,5345956.56794862,1620625.50063061
-2622165.5420301,5531483.83846064,1627297.26144638
-2808915.99341299,5380036.54992674,1538562.9510694
-2860440.48091568,5448491.50447727,1602233.71484421
-2609975.62268785,5434388.0327632,1713625.26124545
-2601127.09584179,5519938.00697058,1723317.8217219
-2689873.73429908,5413342.24392145,1497972.25532872
-2828153.46011483,5431655.82556304,1456456.00290442
-2713229.53094389,5463806.55067597,1538929.53239943
-2708306.0303524,5494001.86437796,1591946.82953597
-2745876.29160885,5505393.18791533,1420767.34326468
-2599645.30157906,5480685.09825389,1682179.37445477
-2600370.46170508,5477143.12217116,1690798.85148986
-2828696.59026133,5408170.41759314,1566766.72143475
-2782326.85321654,5505957.45111651,1485558.68159392
-2662665.16957613,5508992.19125665,1647211.4810744
-2808198.47976308,5372865.45444919,1624561.07500961
-2589521.55249927,5509419.53385411,1550420.65999997
-2740016.02235439,5526200.38244734,1472214.9168316
-2750580.21262635,5359726.44655308,1646133.39519322
-2659001.32350207,5447658.28667761,1688467.95696166
-2676965.28024749,5439434.76210533,1437448.37764418
-2725055.91056295,5446335.63482525,1713846.50639405
-2822984.13974239,5380937.83822565,1393348.60540076
-2796128.91013962,5409271.43106933,1543419.47919215
-2597707.82130279,5518384.28948354,1402245.2739745
-2692994.0036671,5561717.19810823,1496662.29896357
-2673686.35753962,5448497.02625786,1628826.10421756
-2792439.90473624,5342803.52472956,1613535.54301507
-2706119.2900338,5485082.1985093,1491600.71824354
-2650824.24207893,5503179.50421369,1510367.93033324
-2745239.98579881,5436310.27022167,1427560.69223511
-2721947.3084026,5474157.07258014,1415758.13327214
-2826748.89913351,5385158.31391896,1650059.04569396
-2847750.05873365,5400295.54402716,1509000.24467305
-2795737.010049,5381182.40920396,1564936.2795046
-2762259.59848321,5391725.11249029,1708964.23743728
-2807577.18995548,5456004.94256636,1633873.51206517
-2850546.16059132,5429690.81900541,1566124.81727565
-2566578.4007652,5455314.6130031,1598576.1189431
-2662926.59699134,5457938.77053882,1615829.66004528
-2585579.20039917,5541508.17242716,1479494.39615102
-2775500.52946855,5335258.82231545,1646840.83723602
-2738093.96628723,5486416.859328,1576024.39030957
-2660750.00246352,5431629.46740661,1531382.66043702
-2631947.92250829,5473692.42459547,1630716.89205185
-2714711.76057843,5420091.96584572,1575638.63825145
-2658573.81510817,5482797.11718395,1482567.28823032
-2632360.72406449,5592755.8383421,1442950.40617771
-2571544.76247541,5451243.66121738,1577929.03812714
-2595384.36252325,5514218.81786824,1624531.10652843
-2717613.96713764,5515762.43253584,1609600.12101233
-2634698.13240951,5556131.56478358,1591098.52975401
-2677578.59538192,5410760.31454757,1541417.60605196
-2836846.79874382,5404125.83425529,1508221.87286459
-2682809.08203503,5485763.0448429,1545220.59644146
-2594257.45546594,5473220.01837766,1645117.94769966
-2738829.76382785,5443821.00957926,1734429.66502494
-2824368.19748143,5396758.90754088,1485388.40331932
-2682156.27212006,5488114.9024235,1668498.43234867
-2594132.72464895,5531404.33055341,1446019.26462293
-2607251.24249349,5484182.34164325,1404145.61816015
-2588133.9954017,5492652.99425606,1544089.69581147
-2758328.76850174,5362158.72015355,1569871.49289148
-2702553.53244993,5451525.43427826,1472340.87287107
-2780465.2376278,5455852.55674203,1452775.92818005
-2774611.96775401,5422595.04108345,1624628.10679408
-2738511.56814393,5441594.40745582,1515514.90589895
-2769428.14957844,5462129.62327716,1576667.32439031
-2824691.80554162,5395498.97525168,1630331.95943265
-2753844.9541944,5407745.06344919,1590882.48124704
-2807549.11899536,5364360.86246884,1557197.94824899
-2712492.13236554,5463669.13904445,1660806.56013228
-2602545.54310624,5475026.20376476,1619551.10613988
-2603056.18678884,5530672.6456069,1509044.27077139
-2790566.55349821,5443231.84247093,1684535.52183713
-2671931.70609993,5496775.4095377,1624598.96343389
-2791095.32325321,5474645.64083335,1608267.20554218
-2758856.31548871,5424559.42768824,1401777.70166731
-2706544.51881905,5406459.6848198,1666540.90070306
-2776151.2315108,5414509.74435028,1433223.95636652
-2682893.23215288,5377658.77170949,1657625.38381844
-2715790.05580303,5455614.23640408,1510524.67707103
-2722417.05403828,5461871.93695445,1543706.03828051
-2830048.75904549,5365865.58267683,1657522.10380815
-2672821.822784,5439595.21770333,1436730.62949099
-2600135.04732819,5487871.79570346,1596300.59033935
-2610264.44477701,5418580.04169161,1689395.87205914
-2769433.42549444,5422509.07536511,1610175.56273955
-2864395.26955839,5498290.09682319,1437939.88947492
-2863238.75481289,5405336.46628371,1638761.43341259
-2645049.05952889,5509408.91446836,1487708.75600133
-2812796.36556687,5454123.07189164,1641571.26822856
-2751843.86464233,5459010.92634195,1523992.73037133
-2711458.88392598,5508263.01407999,1591361.63426448
-2744657.91705217,5497692.40226511,1484020.79835825
-2728005.04377632,5474658.10600676,1709651.70317018
-2773513.68924861,5454123.09791066,1528861.71228195
-2792187.49029504,5425758.8527461,1425543.76951734
-2664610.28788027,5486120.13697147,1408796.15329349
-2574205.07824004,5453448.2051392,1591443.1375307
-2780787.71135548,5346878.70800267,1695014.61855298
-2706115.90869815,5507131.25993339,1515024.38095125
-2766610.32515477,5354266.01856652,1630235.04984444
-2635077.96836815,5515112.9549195,1498644.28227647
-2635323.08877106,5568003.7899672,1454619.96186158
-2856820.12085346,5437871.39389421,1582700.63081879
-2861174.50555222,5466169.39558368,1546435.85010265
-2864641.3030195,5387747.88229501,1730591.03072731
-2805819.35829216,5368688.69898205,1486128.00741543
-2607379.28139466,5563470.87443679,1609827.74993286
-2711115.68177901,5405946.81304996,1577318.61983243
-2880152.47540714,5418410.42262107,1615793.95343374
-2700650.40322878,5408857.18942308,1573261.96737851
-2829473.54824863,5407562.04881949,1493316.99192799
-2627046.61770813,5580062.10468747,1465696.84760526
-2831684.03628411,5334016.16646401,1629468.73928478
-2839928.87977907,5393672.0432666,1410949.86957343
-2752692.12010216,5474837.0024695,1677120.00582866
-2724798.24855308,5514570.53058889,1548155.75145012
-2656485.11989597,5443337.97090794,1667204.92749524
-2776440.55985903,5411153.98670189,1722262.27206096
-2597461.25316845,5559891.28533588,1549990.20388915
-2683254.28493945,5471840.75059466,1415393.30967285
-2822774.03496216,5361110.29245985,1653145.92876618
-2718395.46931082,5419190.01178265,1601099.67156519
-2701587.58614715,5437150.77279978,1562435.11725744
-2691703.15126274,5401173.42651941,1572686.11079236
-2695832.15965122,5545216.69020218,1518748.37490812
-2832895.58812193,5361148.72019588,1640922.29866272
-2864967.84134188,5400498.20997922,1515029.59918037
-2708765.75148254,5423295.16998371,1686770.14875283
-2885154.31862669,5431268.78957757,1523151.32890014
-2682665.19869704,5411892.38760197,1651088.1676885
-2703161.07594581,5474692.59507898,1672078.58295933
-2672009.67622868,5567025.91512473,1433029.50512098
-2614919.59830847,5462712.43542812,1522848.66106389
-2826898.36817293,5430823.27793022,1731836.01462754
-2817778.40675612,5487535.46433752,1555356.5518043
-2739666.79291461,5473556.07215073,1514833.43107857
-2836801.05650574,5452407.9773357,1625445.75098869
-2682190.59908589,5371276.32749425,1661876.88386349
-2717391.53566984,5413310.93406622,1653083.31569903
-2628506.48470443,5476337.20785475,1573231.91466715
-2747669.78416391,5448091.80639847,1649454.80250794
-2611488.69176188,5492781.42960044,1643411.44599254
-2622387.10756222,5583813.14614257,1565814.28897405
-2778400.18016412,5441191.54482583,1688750.43316979
-2730534.39405327,5399524.93960496,1552283.23032406
-2649447.60602129,5515249.82394878,1724866.0425816
-2694629.22044788,5471667.22072983,1667901.50554193
-2751336.99104091,5425593.00687999,1439260.40303322
-2739647.82765189,5455263.90607599,1479508.15928661
-2602733.98450835,5485609.96316079,1434725.520711
-2602721.220796,5454857.52955187,1563836.65981895
-2607120.72652903,5590224.67216837,1433630.47146337
-2671521.40374053,5416240.0770582,1540637.30891045
-2702337.86490771,5428244.32498553,1721056.44523205
-2594500.74349345,5444470.21999811,1610196.41069018
-2756671.46930493,5410151.99739074,1685285.22076266
-2577899.00568698,5514806.44844791,1562382.46371083
-2647787.80365655,5586535.33631309,1515480.99700093
-2846951.90690506,5386870.44138823,1458291.16002663
-2843201.89238441,5363633.15616166,1715699.3988021
-2599111.08810062,5550337.82106897,1661802.09923444
-2696522.24302134,5412728.48747577,1705347.45077398
-2848840.11931542,5452070.86315297,1638814.47764619
-2632419.05755709,5462775.90464587,1452327.46652093
-2812168.18635672,5401477.90673432,1493370.51769378
-2840821.9310685,5470968.47300151,1433270.29384494
-2758569.06442404,5440514.71347447,1413405.11556589
-2576499.08553476,5523629.98390628,1491220.26232266
-2711340.45302504,5524970.35157818,1468859.71413029
-2827115.64662854,5381844.93489285,1621404.52677125
-2784022.41302358,5454286.4023981,1710576.28121008
-2681252.05034662,5464310.06534772,1513526.3932931
-2747103.05524251,5415804.80385576,1425750.71699605
-2638875.87455707,5475886.64748011,1660594.69045103
-2750828.58610436,5466029.28276623,1561120.51236569
-2824286.3128654,5323991.1547759,1610753.79859082
-2844216.83674627,5452289.32383252,1642344.58768297
-2636614.44447362,5441893.74248991,1526821.65564048
-2755362.76780016,5396668.4814051,1610077.36667309
-2656680.76802707,5429105.07254947,1597304.64107445
-2835840.4683758,5342258.91430698,1561943.81522747
-2634832.58326533,5586149.43083581,1481211.31735093
-2637197.71420161,5467252.9582655,1563144.1998298
-2797053.13535524,5388225.05035745,1643331.85165447
-2603471.68026371,5519333.51891608,1540405.87926521
-2732540.72783027,5458241.97669463,1648644.91233719
-2820744.75018128,5441333.84416112,1637978.54768455
-2782529.10517001,5410390.10176353,1717622.52387988
-2615057.58321623,5501105.1444459,1499778.24496196
-2707720.8786005,5475364.57935698,1515666.81707478
-2676037.46372076,5474283.03152908,1527006.28461398
-2715807.82238128,5462460.46287655,1407519.08983833
-2761707.38218339,5476223.15891183,1621007.69611099
-2617609.43008681,5503394.2770345,1587465.51775685
-2824843.51217855,5376887.08123232,1514833.10254017
-2776403.98349086,5467722.16240426,1548506.62697545
-2606090.84686711,5466528.24382544,1542785.49542496
-2735837.13443259,5440143.1749038,1501553.24509034
-2865010.72836381,5435160.8497716,1485044.10204619
-2813404.91959854,5439382.14856155,1443165.82769586
-2766446.10673454,5416114.81471667,1439188.78660231
-2709986.91267425,5459554.34751779,1717641.94089545
-2681171.53322547,5550977.93885123,1580986.53431537
-2725149.74757017,5416518.98720622,1641240.46560664
-2653571.35231857,5502327.88379944,1505196.86745595
-2702656.09930536,5551614.55044245,1418502.51365958
-2807131.11214836,5339456.85964396,1588164.07328452
-2808674.49172463,5359810.59949666,1506493.15030378
-2800148.18539588,5405781.19380951,1614157.30214042
-2816166.31367816,5346438.69808167,1668679.96728656
-2641676.20861181,5529316.62923106,1439217.65221257
-2736021.8611769,5475012.29222968,1602234.60124704
-2784463.32625391,5492987.07574446,1610177.63927511
-2850939.4743615,5421144.59866512,1580777.1018791
-2759474.92396335,5417666.64645809,1546377.760749
-2692362.19281295,5479427.22654153,1727411.37717357
-2818279.09871277,5479067.49457478,1474555.99185066
-2785837.56682541,5362301.07194441,1572011.79246213
-2738730.57500968,5421521.79959783,1602865.78961427
-2609171.72080012,5530986.75004223,1412372.80303202
-2862942.12097337,5437624.90475408,1627206.65849649
-2596916.22793327,5528544.40794833,1684162.87940391
-2715806.02447633,5427816.57886635,1523666.98374264
-2606510.84228784,5500057.27569142,1542212.94717344
-2727129.21232497,5556835.23836361,1448281.61351193
-2797403.42633872,5387874.67893594,1586775.45423498
-2633015.1129806,5463120.62472457,1683466.60806327
-2813153.41103438,5368902.95832629,1458638.36656357
-2826210.75647522,5513893.50321192,1453014.91296504
-2683614.14219502,5469612.52491421,1459845.40690048
-2649170.58169483,5493093.14900472,1623443.00665247
-2630947.84748381,5452437.22610669,1633330.29602572
-2818882.59663594,5461080.20713909,1623464.71743485
-2578130.53557992,5491342.88728131,1547492.37249873
-2808670.39834424,5499064.31388,1522750.65442599
-2741575.86763217,5413108.86391791,1606280.41832119
-2789158.09079409,5417795.32059504,1586215.59508934
-2848504.98242857,5372684.39676149,1617374.15965021
-2686803.96118055,5471936.30561614,1439537.3960012
-2659476.38354228,5506144.07908407,1629904.94129887
-2838056.21099208,5421229.9501976,1633231.4451208
-2775319.07169118,5349953.07066412,1692744.3909878
-2670190.69908127,5382988.33612749,1653473.61183551
-2634075.96734931,5579263.07446705,1475152.73949577
-2729665.17947784,5429033.05674318,1713318.84452715
-2665565.57569268,5572909.64678272,1484345.01190396
-2713941.50695151,5420781.20863239,1462463.71194226
-2678456.43852063,5475849.84028749,1400571.86177399
-2661548.49881353,5470462.02353826,1495482.0739754
